Timestamp,Potencia activa ADT02,Caudal Turbinado,Nivel de cota de embalse,Temperatura aceite caliente cojinete axial,Temperatura aceite frio cojinete axial,Temperatura entrada agua enfriam. aceite,Temperatura salida agua  enfriam. aceite,Temperatura bobinado fase U,Temperatura bobinado fase V,Temperatura bobinado fase W,Apertura Distribuidor,Temperatura metal cojinete Axial x1,Temperatura metal cojinete Axial x2,Temperatura metal cojinete Axial x3,Temperatura metal cojinete Axial x4,Temperatura metal cojinete Axial x5,Temperatura metal cojinete Axial x6,Temperatura metal cojinete Axial x7,Temperatura metal cojinete Axial x8,Temperatura metal cojinete Axial x9,Temperatura metal cojinete Axial x10,Temperatura metal cojinete Axial x11,Temperatura metal cojinete Axial x12,Vibracion absoluta superior X,Vibracion absoluta turbina X,Vibracion relativa inferior X,Vibracion relativa inferior Y,Vibracion relativa superior X,Vibracion relativa superior Y,Vibracion relativa turbina X,Vibracion relativa turbina Y
2024-11-06T03:30:00Z,-0.126335144,0.0,1333.27,25.82534,18.45957,15.0854368,14.9247484,56.57708,56.69915,58.8964729,0.0336284637,43.54876,43.7106743,43.5082779,43.7106743,43.7916336,43.1439438,43.1844254,43.2653847,43.38682,43.54876,43.5082779,43.54876,0.162335739,0.124344684,0.102427453,0.1717324,0.118101411,0.106856711,0.08209362,0.0634167343
2024-11-06T04:00:00Z,-0.126335144,0.0,1333.29,24.2547474,18.2989025,15.2059383,16.0896339,55.844635,55.6818581,57.8792,0.0336284637,42.5772171,42.82011,42.7391319,42.7796135,42.9415474,42.37482,42.37482,42.4557762,42.5367355,42.6581726,42.6176949,42.7796135,0.150843963,0.127429351,0.101342872,0.149546474,0.0923643261,0.10587962,0.07712334,0.0647744462
2024-11-06T04:30:00Z,-0.126335144,0.0,1333.29,23.0868587,18.1382141,15.7281294,16.9331627,55.0714836,54.7459641,56.94329,0.0336284637,42.0104866,42.25338,42.1724243,42.2129021,42.33434,41.80809,41.80809,41.88905,41.970005,42.1319237,42.0509644,42.1319237,0.139352188,0.130514026,0.100258291,0.127360567,0.104877412,0.105393909,0.0721530542,0.06613216
2024-11-06T05:00:00Z,-0.1393795,0.0,1333.29,22.1606159,17.9775467,16.2503014,17.8972111,54.2576637,53.81005,56.0480881,0.0336284637,41.5247345,41.80809,41.72713,41.72713,41.88905,41.3627968,41.3627968,41.4437561,41.4842377,41.64617,41.6056938,41.6866531,0.1278604,0.133598685,0.09917372,0.105174661,0.104282767,0.10578011,0.08666804,0.06539723
2024-11-06T05:30:00Z,-0.126335144,0.0,1333.28,21.475975,17.8972111,16.6519928,18.8210754,53.44384,52.91485,55.1528854,0.0426225662,41.1604,41.4437561,41.3627968,41.3627968,41.5247345,40.9984856,41.0389633,41.0794449,41.1199226,41.28184,41.28184,41.32232,0.116368629,0.13668336,0.0980891362,0.105746955,0.103688113,0.1061663,0.0857637152,0.06459209
2024-11-06T06:00:00Z,-0.126335144,0.0,1333.35,20.9524574,17.77671,17.0536823,19.70479,52.63002,52.10103,54.379734,0.0336284637,40.8365479,41.1199226,41.0389633,41.0389633,41.200882,40.71511,40.71511,40.79607,40.79607,40.958004,40.958004,40.9984856,0.104876846,0.139768019,0.09700456,0.108119324,0.103093468,0.1065525,0.0848593861,0.06378695
2024-11-06T06:30:00Z,-0.126335144,0.0,1333.35,20.5497322,17.6963768,17.37502,20.5497322,51.89758,51.3278961,53.6066,0.0336284637,40.5531921,40.8365479,40.75559,40.75559,40.87705,40.4317551,40.4317551,40.5127144,40.5531921,40.67463,40.71511,40.71511,0.166341871,0.1428527,0.09591998,0.1104917,0.102498814,0.1069387,0.08395506,0.0629818141
2024-11-06T07:00:00Z,-0.1393795,0.0,1333.34,20.2678375,17.65621,17.6160221,21.3148937,51.2058067,50.6361427,52.87416,0.0336284637,40.310318,40.5531921,40.4722328,40.4722328,40.63415,40.188858,40.188858,40.22936,40.2698364,40.4317551,40.4317551,40.4317551,0.170886353,0.145937368,0.0948354,0.11286407,0.101904169,0.107324891,0.0830507353,0.0621766746
2024-11-06T07:30:00Z,-0.126335144,0.0,1333.34,20.0261936,17.6160221,17.8168774,22.0397835,50.5140533,49.94468,52.2231,0.0336284637,40.06742,40.310318,40.22936,40.22936,40.3912773,39.946125,39.946125,39.9865,40.0269432,40.188858,40.188858,40.188858,0.175430819,0.149022028,0.09375083,0.115236439,0.101309516,0.107711092,0.0821464062,0.0613715351
2024-11-06T08:00:00Z,-0.1393795,0.0,1333.35,19.82529,17.5758553,17.9775467,22.6841335,49.9041824,49.33747,51.5720367,0.0336284637,39.825,40.06742,39.9865,39.9865,40.1079025,39.7038765,39.74425,39.784626,39.825,39.946125,39.946125,39.9865,0.1799753,0.1521067,0.092666246,0.110731192,0.10071487,0.11245963,0.0812420845,0.0605664
2024-11-06T08:30:00Z,59.92195,55.8184433,1333.35,38.97711,23.2882118,10.4660635,12.0326395,54.4204254,54.2983551,57.67573,60.1709,66.4243851,64.9594955,66.01746,67.238205,62.5587044,63.616684,64.06428,64.51189,65.48847,65.2036362,65.0815659,64.63396,1.05334115,0.2798303,198.236359,180.616241,241.9784,203.958359,220.437256,221.939651
2024-11-06T09:00:00Z,58.4478226,54.38315,1333.34,42.2129021,24.6171818,10.0242262,11.7916174,57.75713,58.24541,61.74488,58.9656448,69.11001,67.60443,68.70309,69.84245,65.3664,66.22093,66.790596,67.31958,68.2148056,67.9299545,67.8078842,67.27889,1.03466463,0.301653475,208.347412,198.424774,229.6164,195.41449,247.44191,253.081284
2024-11-06T09:30:00Z,60.1959152,56.23032,1333.32,43.1439438,25.0199089,10.0242262,11.8719711,59.6696053,60.40207,64.14565,60.0089951,70.00523,68.6217041,69.67969,70.7415161,66.38369,67.15682,67.7672,68.25549,69.19139,68.9065552,69.0286255,68.17412,1.01598811,0.323476642,212.795914,206.407,223.04541,191.714066,264.8296,280.700928
2024-11-06T10:00:00Z,59.3479538,55.4224,1333.31,43.5082779,25.14072,10.0242262,11.8719711,60.564827,61.33796,65.12226,59.5143051,70.29158,68.94725,69.92383,71.0278549,66.70921,67.4823456,68.37756,68.6624,69.55762,69.23208,69.06932,68.49963,0.997311532,0.34529978,217.915619,211.254578,220.975052,190.369614,272.861664,285.577545
2024-11-06T10:30:00Z,58.6435,54.54428,1333.3,43.7106743,25.3018017,10.0242262,11.9523048,60.64621,61.46003,65.2036362,58.74977,70.37338,68.98794,69.96452,71.0687561,66.790596,67.6858139,68.29619,68.6624,69.639,69.2727661,69.31346,68.58102,0.978635,0.367122948,220.0131,215.367249,221.021713,188.918015,281.351471,291.0555
2024-11-06T11:00:00Z,56.4649048,52.3776321,1333.28,43.7916336,25.3018017,9.984099,11.912138,60.40207,61.0531273,64.7967148,56.95986,70.37338,68.94725,69.96452,71.1096649,66.7499,67.64513,68.25549,68.6624,69.59831,69.2727661,69.35415,68.58102,0.9599585,0.3889461,221.715561,216.958023,222.302444,188.586578,282.4264,293.37973
2024-11-06T11:30:00Z,60.1306839,56.1950035,1333.27,43.83211,25.3420734,9.984099,11.912138,61.13451,61.86695,65.69194,60.3058243,70.5369949,69.1506958,70.12797,71.23237,66.95337,67.9299545,68.41826,68.82518,69.80176,69.43553,69.59831,68.7437744,0.941282,0.410769254,219.008926,212.330688,219.426071,189.398438,278.630432,293.973328
2024-11-06T12:00:00Z,61.12214,57.2594452,1333.26,43.83211,25.3018017,9.944036,11.9523048,61.46003,62.2331619,66.01746,60.9354324,70.6188049,69.19139,70.25068,71.31418,67.1161346,67.97064,68.45895,68.98794,69.92383,69.51693,69.51693,68.86587,0.922605455,0.4325924,218.103134,211.600159,219.018448,189.391342,282.982361,286.956482
2024-11-06T12:30:00Z,-0.126335144,0.0,1333.27,29.0470886,18.62024,10.0242262,9.903952,56.65846,58.00127,60.23929,0.0426225662,47.92064,47.3539276,47.31343,47.5968056,47.5158463,47.3539276,47.27295,47.23247,47.39441,47.3539276,47.67776,47.7182426,0.296299428,0.145513743,0.430618167,0.6546777,2.00181413,1.46831167,1.274553,0.9391546
2024-11-06T13:00:00Z,-0.126335144,0.0,1333.27,27.95976,18.700573,14.1615543,12.956502,55.3156471,55.8853264,58.00127,0.0336284637,45.2894058,45.00605,44.9655724,45.12749,45.16797,44.763176,44.8036537,44.6821976,45.00605,45.2489281,45.3703651,45.3298874,0.18324393,0.158195347,0.4797816,0.5127677,1.8875736,1.34900177,1.32159507,0.9254213
2024-11-06T13:30:00Z,-0.126335144,0.0,1333.27,25.7850685,18.5800724,15.0854368,14.76408,54.7459641,54.8680344,57.02467,0.0336284637,43.91307,43.7916336,43.7106743,43.83211,43.8725929,43.4273,43.5082779,43.4273,43.7106743,43.99403,44.07499,44.0345078,0.19122,0.17087695,0.4688086,0.6367856,2.36015248,1.62660575,1.47010207,0.861402869
2024-11-06T14:00:00Z,-0.126335144,0.0,1333.27,24.2950172,18.3792362,15.3264389,15.7281294,54.0135231,53.8914528,56.0887756,0.0336284637,42.9415474,42.90107,42.82011,42.86059,42.98203,42.5772171,42.5772171,42.5772171,42.82011,43.06299,43.1439438,43.06299,0.200989664,0.183558568,0.434492975,0.69099313,2.092463,1.72698021,1.35728049,1.11623716
2024-11-06T14:30:00Z,64.00519,59.6603622,1333.2,37.9677048,22.48278,9.783759,11.5104475,54.827343,54.461113,57.8385124,62.9861832,65.69194,64.34913,65.32571,66.343,61.94833,63.0063133,63.2504539,63.7387543,64.91881,64.6746445,64.38982,63.9828949,0.962907135,0.4169779,192.144714,177.055664,229.949341,197.936234,244.595367,246.742783
2024-11-06T15:00:00Z,66.0011444,62.4213829,1333.21,42.25338,24.6171818,9.944036,11.8317842,61.70419,62.0704,66.09884,65.98135,70.00523,68.9065552,69.72038,70.7415161,66.5464554,67.40096,67.9299545,68.3368759,69.31346,69.06932,68.86587,68.3368759,0.9517318,0.409976333,201.312927,191.778885,223.6276,192.888626,261.49054,274.792877
2024-11-06T15:30:00Z,65.83155,62.0296631,1333.2,43.38682,25.1004486,9.984099,11.9523048,64.1049652,64.75603,68.9065552,65.91839,70.90514,69.67969,70.5779,71.68233,67.56374,68.2148056,68.82518,69.31346,70.25068,69.96452,70.08704,69.2727661,0.940556467,0.402974725,207.538239,199.042877,221.536911,192.6952,268.733551,278.997864
2024-11-06T16:00:00Z,66.45773,62.83427,1333.19,43.7916336,25.3420734,10.0242262,11.9924726,64.91881,65.77332,69.76107,66.46706,71.27328,70.04614,70.90514,71.92774,67.9299545,68.7437744,69.55762,69.76107,70.6597061,70.33248,70.12797,69.59831,0.929381132,0.395973146,214.317337,205.741241,218.9779,191.074219,277.4727,296.8132
2024-11-06T16:30:00Z,66.01419,62.366787,1333.18,44.0345078,25.4226341,10.064393,12.1129732,65.81401,66.58714,70.7415161,66.3321457,71.39598,70.08704,71.0687561,72.13228,68.09271,68.9065552,69.67969,69.88314,70.82334,70.49609,70.49609,69.76107,0.9182058,0.388971537,214.155945,206.101151,218.528671,190.4396,285.0087,290.961548
2024-11-06T17:00:00Z,66.27509,62.6313324,1333.16,44.1559677,25.5031757,10.064393,12.1129732,66.38369,67.19751,71.35508,66.16125,71.5596161,70.25068,71.19147,72.21409,68.2148056,69.06932,69.76107,70.00523,70.90514,70.6188049,70.37338,69.88314,0.907030463,0.381969959,214.301987,208.6697,218.990112,188.998215,283.5319,298.689545
2024-11-06T17:30:00Z,66.43165,62.834816,1333.14,44.1964455,25.5031757,10.0242262,12.153141,66.6685257,67.4823456,71.47781,66.32315,71.5187149,70.33248,71.23237,72.3368,68.3368759,69.1506958,70.00523,70.08704,70.98695,70.6597061,70.7415161,70.00523,0.8958551,0.37496838,216.58223,210.88208,218.458023,190.1297,286.428436,295.269135
2024-11-06T18:00:00Z,65.8837357,62.3172874,1333.12,44.236927,25.5031757,10.0242262,12.153141,66.6685257,67.44165,71.47781,66.15225,71.60052,70.33248,71.19147,72.29589,68.25549,69.06932,69.84245,70.04614,70.98695,70.6597061,70.7415161,69.92383,0.8846798,0.367966771,218.007187,207.276413,217.753326,189.248657,286.772369,286.3972
2024-11-06T18:30:00Z,67.5274658,64.0765152,1333.1,44.236927,25.5031757,10.0242262,12.153141,66.871994,67.7265,71.96865,67.91518,71.72323,70.49609,71.39598,72.29589,68.45895,69.23208,69.96452,70.16887,71.1096649,70.78244,70.82334,70.00523,0.87350446,0.3609652,215.96315,209.5634,217.353073,188.0231,288.150726,300.971222
2024-11-06T19:00:00Z,65.87069,62.4272652,1333.08,44.2774048,25.5434456,10.0242262,12.153141,67.03475,67.9299545,72.00955,66.017334,71.68233,70.45519,71.39598,72.29589,68.41826,69.23208,70.00523,70.20977,71.0687561,70.78244,70.78244,70.12797,0.8623291,0.353963584,219.870331,209.304047,216.201523,186.522781,282.709717,297.682373
2024-11-06T19:30:00Z,65.93591,62.37772,1333.07,44.2774048,25.5434456,10.0242262,12.1933079,67.07544,67.84857,72.00955,66.15225,71.72323,70.49609,71.35508,72.4186,68.41826,69.1506958,69.96452,70.20977,71.1096649,70.78244,70.6188049,70.08704,0.8575641,0.346962,217.631027,206.508865,215.699966,186.602249,281.57782,290.925354
2024-11-06T20:00:00Z,65.4401855,61.8104324,1333.06,44.2774048,25.5434456,10.0242262,12.153141,66.62783,67.60443,71.60052,65.67554,71.6414261,70.37338,71.23237,72.3368,68.29619,69.06932,69.639,70.08704,70.98695,70.70061,70.6597061,69.96452,0.858377,0.339960426,219.00769,209.8909,215.92984,186.6189,285.1024,292.68512
2024-11-06T20:30:00Z,66.10551,62.56216,1333.04,44.3178825,25.5837154,10.064393,12.2334747,67.03475,67.97064,72.00955,66.20622,71.72323,70.45519,71.39598,72.4186,68.45895,69.23208,69.72038,70.20977,71.1096649,70.82334,70.5779,70.08704,0.859189868,0.332958817,218.291061,209.442688,215.079254,186.3338,285.448853,293.3671
2024-11-06T21:00:00Z,66.0663757,62.4211922,1333.03,44.3583641,25.6239872,10.1447268,12.2736416,67.40096,68.17412,72.29589,66.09829,71.76413,70.5369949,71.4369049,72.4595,68.45895,69.35415,70.08704,70.25068,71.1505661,70.86424,70.90514,70.08704,0.8600027,0.325957239,217.51918,209.782333,214.74794,186.211288,287.544373,293.367554
2024-11-06T21:30:00Z,66.47078,62.8102722,1333.01,44.39884,25.6239872,10.1848946,12.3539762,67.84857,68.70309,72.74583,66.32315,71.84594,70.6188049,71.5187149,72.4595,68.58102,69.51693,70.12797,70.33248,71.23237,70.94605,70.70061,70.20977,0.8608156,0.31895566,217.99762,207.069839,214.3139,186.457275,282.527435,290.63858
2024-11-06T22:00:00Z,66.26206,62.69148,1332.96,44.4393234,25.7045288,10.2250614,12.3941431,67.84857,68.70309,72.78673,66.28717,71.84594,70.6188049,71.5187149,72.50041,68.58102,69.47624,70.29158,70.33248,71.23237,70.94605,70.98695,70.20977,0.8616285,0.311954051,219.595032,210.868057,215.724838,184.8901,282.1713,299.126465
2024-11-06T22:30:00Z,66.17074,62.5200462,1332.97,44.4798,25.7447987,10.3053951,12.4744778,67.97064,68.7437744,72.95034,66.17024,71.84594,70.6188049,71.5187149,72.54131,68.58102,69.43553,70.29158,70.33248,71.23237,70.90514,70.94605,70.20977,0.8624413,0.311623722,218.001343,207.961838,214.316467,185.765854,292.79007,296.492859
2024-11-06T23:00:00Z,65.97505,62.57499,1332.96,44.52028,25.7850685,10.3455629,12.5548315,68.17412,68.98794,73.1549,66.18823,71.80504,70.6597061,71.47781,72.50041,68.6217041,69.55762,70.20977,70.33248,71.27328,70.94605,70.98695,70.25068,0.8632542,0.32000494,217.821167,209.36203,212.869888,186.3599,286.12616,293.6713
2024-11-06T23:30:00Z,66.1446457,62.58828,1332.95,44.52028,25.7850685,10.38573,12.5949984,68.09271,68.9065552,73.114,65.94537,71.92774,70.70061,71.60052,72.6640244,68.6624,69.55762,70.16887,70.37338,71.27328,70.98695,71.0278549,70.29158,0.8640671,0.328386158,218.1096,208.932541,215.2549,185.2502,286.731049,295.420563
2024-11-07T00:00:00Z,67.47528,64.145546,1332.94,44.56076,25.82534,10.4258966,12.6351652,68.25549,69.11001,73.4003143,68.11305,71.84594,70.78244,71.60052,72.5822144,68.6624,69.55762,70.16887,70.37338,71.31418,70.98695,71.0278549,70.29158,0.8648799,0.336767346,215.93013,207.193985,215.348465,185.855011,286.163422,286.392
2024-11-07T00:30:00Z,65.97505,62.38888,1332.91,44.60124,25.86561,10.5062313,12.6753321,68.49963,69.35415,73.6048355,66.2421951,71.92774,70.78244,71.68233,72.7049255,68.78447,69.59831,70.33248,70.49609,71.39598,71.0687561,71.0687561,70.41429,0.8656928,0.345148563,219.162247,208.3827,216.322754,184.6777,283.396729,297.84494
2024-11-07T01:00:00Z,65.42715,61.95707,1332.89,44.60124,25.9058819,10.5463982,12.7155,68.45895,69.35415,73.64574,66.0713043,71.92774,70.7415161,71.60052,72.6231155,68.70309,69.55762,70.25068,70.41429,71.31418,71.0278549,71.0687561,70.33248,0.8665056,0.353529781,220.085678,209.977386,214.994659,185.8415,289.549347,284.627716
2024-11-07T01:30:00Z,66.39251,62.9874268,1332.88,44.64172,25.9058819,10.5463982,12.7556667,68.82518,69.59831,73.80935,66.77287,72.00955,70.78244,71.68233,72.74583,68.78447,69.639,70.20977,70.5369949,71.39598,71.1505661,71.1096649,70.41429,0.8673185,0.361910969,220.245178,208.096161,215.809448,186.097412,289.6955,289.241943
2024-11-07T02:00:00Z,66.0663757,62.7087326,1332.86,44.64172,25.9461517,10.586585,12.7958336,68.78447,69.47624,73.76845,66.42209,72.00955,70.86424,71.6414261,72.7049255,68.78447,69.639,70.45519,70.49609,71.39598,71.0687561,71.1096649,70.41429,0.8681314,0.3702922,220.136856,209.2695,214.103516,185.1938,286.563873,296.211182
2024-11-07T02:30:00Z,66.7317,63.2225533,1332.87,44.6821976,25.9864216,10.6267519,12.836,68.82518,69.72038,73.97296,66.91678,72.00955,70.82334,71.6414261,72.7049255,68.78447,69.55762,70.41429,70.49609,71.39598,71.1096649,70.90514,70.41429,0.8689442,0.3786734,219.756363,208.225876,216.699738,185.019623,286.332916,292.0373
2024-11-07T03:00:00Z,66.19683,62.7278862,1332.8,44.6821976,25.9864216,10.6267519,12.836,68.9065552,69.72038,73.89116,66.77287,72.09138,70.86424,71.6414261,72.82764,68.86587,69.72038,70.45519,70.5779,71.47781,71.19147,70.94605,70.49609,0.8697571,0.3870546,219.605713,206.3853,215.299088,185.664246,287.59787,291.596
2024-11-07T03:30:00Z,67.1882858,63.7235031,1332.81,44.6821976,25.9864216,10.6267519,12.836,68.6217041,69.35415,73.44122,67.48344,72.05045,70.78244,71.6414261,72.7049255,68.78447,69.639,70.37338,70.49609,71.39598,71.1505661,71.19147,70.45519,0.781316638,0.3954358,218.743881,207.960663,214.277176,186.515671,286.559021,288.073547
2024-11-07T04:00:00Z,-0.126335144,0.0,1332.81,29.0068169,18.9817619,10.7472534,10.7070856,62.0704,63.5352859,65.69194,0.0426225662,47.39441,46.9491158,46.4228668,47.0300751,47.1110344,46.58478,46.70624,46.8681564,46.66574,46.82768,47.1515121,47.1515121,0.250721574,0.162406549,0.110038087,0.10372185,0.124539673,0.148884535,0.107787587,0.07858161
2024-11-07T04:30:00Z,-0.126335144,0.0,1332.81,27.8792,18.9415951,15.44694,13.9607191,60.60552,61.09382,63.2911453,0.0426225662,44.9655724,44.8441353,44.39884,44.9655724,45.08701,44.60124,44.6821976,44.763176,44.4798,44.8441353,45.00605,44.9655724,0.173904881,0.16238448,0.120104067,0.101665691,0.116491586,0.135721669,0.101609312,0.0734935
2024-11-07T05:00:00Z,-0.126335144,0.0,1332.8,25.86561,18.8210754,15.3666067,15.8486309,59.7916946,59.913765,62.11109,0.0426225662,43.7511559,43.7916336,43.38682,43.7916336,43.99403,43.54876,43.5892372,43.629715,43.4273,43.7511559,43.7916336,43.7916336,0.172417387,0.162362412,0.130170047,0.09960953,0.1084435,0.122558795,0.09543103,0.0684054047
2024-11-07T05:30:00Z,-0.126335144,0.0,1332.8,24.3755589,18.62024,15.6477757,16.81266,58.9371643,58.7337151,61.01244,0.0426225662,42.90107,43.0225067,42.6986542,42.98203,43.2249031,42.82011,42.86059,42.86059,42.6986542,42.98203,43.0225067,42.98203,0.170929879,0.162340343,0.140236035,0.09755337,0.0953973159,0.109395921,0.089252755,0.0633173
2024-11-07T06:00:00Z,-0.126335144,0.0,1332.87,23.247942,18.45957,16.1699677,17.6963768,58.082653,57.67573,59.9951477,0.0426225662,42.33434,42.4962578,42.2129021,42.4557762,42.6986542,42.29386,42.29386,42.33434,42.1724243,42.4557762,42.4962578,42.4557762,0.169442385,0.162318259,0.150302008,0.09549721,0.106428787,0.282465726,0.08307447,0.0582292
2024-11-07T06:30:00Z,-0.126335144,0.0,1332.86,22.361969,18.33907,16.69216,18.700573,57.10607,56.6177673,58.9778557,0.0426225662,41.9295273,42.0914459,41.848568,42.0509644,42.25338,41.88905,41.88905,41.9295273,41.76761,42.0104866,42.0509644,42.0104866,0.167954892,0.162296191,0.160368,0.0934410542,0.103463151,0.231046379,0.07376978,0.06141666
2024-11-07T07:00:00Z,-0.126335144,0.0,1332.86,21.67735,18.2185478,17.0938511,19.6244564,56.2515373,55.6818581,58.04196,0.0426225662,41.5652161,41.76761,41.5247345,41.6866531,41.88905,41.5247345,41.5247345,41.5652161,41.4437561,41.6866531,41.72713,41.6866531,0.166467384,0.162274122,0.170433968,0.0913848951,0.100497507,0.179627016,0.077546604,0.06335923
2024-11-07T07:30:00Z,-0.126335144,0.0,1332.86,21.11354,18.0980473,17.4553547,20.50946,55.3563347,54.7866554,57.14676,0.0336284637,41.28184,41.4437561,41.24136,41.40328,41.6056938,41.24136,41.24136,41.28184,41.1604,41.40328,41.4437561,41.40328,0.16497989,0.162252054,0.180499956,0.1100443,0.09753187,0.128207669,0.08132343,0.06530181
2024-11-07T08:00:00Z,-0.1393795,0.0,1332.87,20.6705437,18.0177135,17.7365437,21.3148937,54.5425148,53.9321442,56.3329163,0.0336284637,40.9984856,41.1604,40.958004,41.1199226,41.32232,40.958004,40.958004,40.9984856,40.87705,41.1199226,41.1604,41.0794449,0.163492382,0.162229985,0.190565929,0.107945919,0.094566226,0.113020271,0.0851002559,0.06724439
2024-11-07T08:30:00Z,-0.126335144,0.0,1332.89,20.3081074,17.9775467,17.9775467,22.0800552,53.7693634,53.15899,55.5190964,0.0426225662,40.75559,40.9175262,40.71511,40.8365479,41.0389633,40.71511,40.67463,40.71511,40.63415,40.8365479,40.87705,40.8365479,0.162004888,0.162207916,0.200631917,0.105847545,0.09160059,0.104052469,0.08887709,0.06918696
2024-11-07T09:00:00Z,-0.126335144,0.0,1332.89,20.0261936,17.8972111,18.178381,22.7646751,53.03692,52.426548,54.7866554,0.0426225662,40.5127144,40.67463,40.5127144,40.63415,40.79607,40.4722328,40.4317551,40.4722328,40.3912773,40.63415,40.67463,40.5936737,0.1605174,0.162185848,0.2106979,0.103749163,0.08863495,0.0950846747,0.0926539153,0.07112954
2024-11-07T09:30:00Z,-0.1393795,0.0,1332.89,19.7851238,17.8168774,18.2989025,23.4090252,52.34517,51.7348,54.0542145,0.0426225662,40.2698364,40.4317551,40.2698364,40.3912773,40.5531921,40.22936,40.188858,40.22936,40.14838,40.3912773,40.4317551,40.3507957,0.159029886,0.162163779,0.175766692,0.101650782,0.1407609,0.109945141,0.09643074,0.07307211
2024-11-07T10:00:00Z,61.5787354,57.9785957,1332.88,38.9367371,23.3687534,10.6669188,12.3539762,56.57708,56.4143,59.9544563,61.63701,66.871994,65.44778,66.4243851,67.60443,63.0876923,64.14565,64.5525742,65.00019,66.05815,65.73263,65.56987,65.0815659,0.9897379,0.327014416,200.949127,184.393158,242.674088,202.1616,220.717743,224.486572
2024-11-07T10:30:00Z,62.2440567,58.71617,1332.88,42.4557762,24.8990955,10.5062313,12.3138094,61.09382,61.50072,65.28502,62.80629,69.67969,68.3368759,69.31346,70.45519,66.18022,66.95337,67.56374,68.01134,68.94725,68.6624,68.7437744,68.01134,0.981531,0.326645344,208.900909,199.53334,227.26944,194.3522,248.703812,253.10228
2024-11-07T11:00:00Z,61.7744064,58.0818939,1332.87,43.4678,25.3823624,10.4660635,12.43431,62.6807747,63.3318329,67.19751,61.7179642,70.45519,69.06932,70.04614,71.19147,66.95337,67.6858139,68.58102,68.78447,69.76107,69.43553,69.51693,68.7437744,0.97332406,0.326276273,215.824387,209.572861,221.819366,191.6505,267.3185,280.601776
2024-11-07T11:30:00Z,63.47032,59.72526,1332.86,43.8725929,25.5031757,10.4258966,12.3941431,63.3725243,64.1049652,67.8078842,63.318985,70.82334,69.55762,70.45519,71.60052,67.44165,68.2148056,69.11001,69.2727661,70.20977,69.88314,69.639,69.19139,0.965117157,0.3259072,217.074463,207.045929,217.008392,187.0274,270.966339,279.005341
2024-11-07T12:00:00Z,64.3182755,60.5999069,1332.87,44.0345078,25.6239872,10.4660635,12.4744778,63.901516,64.71534,68.54033,64.30837,71.1505661,69.92383,70.82334,71.88684,67.88927,68.58102,69.43553,69.639,70.5779,70.25068,70.37338,69.55762,0.9569102,0.325538129,220.464539,211.642273,215.54599,186.685135,278.593445,288.691681
2024-11-07T12:30:00Z,62.9354553,59.1343765,1332.82,44.1559677,25.6239872,10.3455629,12.3941431,64.14565,64.91881,68.86587,63.1211,71.1505661,69.84245,70.78244,71.96865,67.8078842,68.6217041,69.39484,69.59831,70.5779,70.20977,70.25068,69.55762,0.9487032,0.3251691,220.793365,212.584457,216.118576,187.114853,276.452454,287.719055
2024-11-07T13:00:00Z,61.2395554,57.5226936,1332.81,44.1964455,25.664257,10.38573,12.4744778,63.9828949,64.75603,68.78447,61.41214,70.90514,69.51693,70.45519,71.72323,67.44165,68.25549,69.35415,69.31346,70.29158,69.88314,69.96452,69.23208,0.9404963,0.3248,222.594223,213.40332,218.973831,187.399857,278.998322,290.3453
2024-11-07T13:30:00Z,61.90487,58.2468834,1332.81,44.1964455,25.6239872,10.38573,12.4744778,63.9828949,64.71534,68.7437744,61.93383,70.90514,69.59831,70.45519,71.5596161,67.4823456,68.25549,69.23208,69.31346,70.25068,69.92383,69.96452,69.23208,0.932289362,0.324430943,221.332,214.543777,217.905289,189.254684,281.635223,293.202667
2024-11-07T14:00:00Z,61.90487,58.2468834,1332.81,44.1964455,25.6239872,10.38573,12.4744778,63.9828949,64.71534,68.7437744,61.93383,70.90514,69.59831,70.45519,71.5596161,67.4823456,68.25549,69.23208,69.31346,70.25068,69.92383,69.96452,69.23208,0.9240824,0.324061871,221.598,211.96463,218.077545,187.863632,284.268,287.280823
2024-11-07T14:30:00Z,61.90487,58.2468834,1332.81,44.1964455,25.6239872,10.38573,12.4744778,63.9828949,64.71534,68.7437744,61.93383,70.90514,69.59831,70.45519,71.5596161,67.4823456,68.25549,69.23208,69.31346,70.25068,69.92383,69.96452,69.23208,0.9158755,0.3236928,221.931213,213.713135,218.873154,188.633163,276.339966,292.714417
2024-11-07T15:00:00Z,61.90487,58.2468834,1332.81,44.1964455,25.6239872,10.38573,12.4744778,63.9828949,64.71534,68.7437744,61.93383,70.90514,69.59831,70.45519,71.5596161,67.4823456,68.25549,69.23208,69.31346,70.25068,69.92383,69.96452,69.23208,0.907668531,0.323323727,219.485474,209.441879,219.3366,188.18898,281.546082,291.690765
2024-11-07T15:30:00Z,61.90487,58.2468834,1332.81,44.1964455,25.6239872,10.38573,12.4744778,63.9828949,64.71534,68.7437744,61.93383,70.90514,69.59831,70.45519,71.5596161,67.4823456,68.25549,69.23208,69.31346,70.25068,69.92383,69.96452,69.23208,0.899461567,0.322954655,221.521042,213.4038,217.907471,188.06691,279.874878,294.336823
